----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model I, outboard-up configuration (dF = -10 deg), AoA = +0.2 deg, J = 0.9 (CT = 0.053), 
Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: March 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	        Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	        Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	        Journal of Aircraft, 2018.
	        Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model I are attached as Supplemental Data S2.
	 3) As explained in the paper, the inboard-up configuration corresponds to the case with flap setting of +10 deg, the 
	    outboard-up configuration to the case with flap setting of -10 deg. The results for the outboard-up configuration
	    were obtained by flipping the measurement data around the Yp-axis (Zp_shown = -Zp_meas).
	 4) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable data points are listed as NaN. 
	 5) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with some
	    overlap between the different vertical scan planes. In these overlap regions, the results have been averaged in the
	    interpolation procedure.
	 6) During the measurements, slight drifts occurred in the propeller rotational speed (max offset approx. 1 Hz). No
	    attempt was made to correct the velocity data for these RPS variations.
	 7) The data were written to this output file after processing and plotting had completed. Checks have been made to
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
0.0773,-0.0608,39.95,1.2064,293.97,101802.7,188.62,0.8937,1.0003
0.0773,-0.0552,39.95,1.2064,293.97,101802.5,188.62,0.8938,1.0002
0.0773,-0.0497,39.95,1.2064,293.97,101802.6,188.63,0.8936,1.0002
0.0773,-0.0442,39.95,1.2064,293.97,101801.8,188.62,0.8938,1.0002
0.0773,-0.0387,39.95,1.2064,293.97,101803.1,188.61,0.8937,1.0003
0.0773,-0.0331,39.95,1.2064,293.97,101802.8,188.62,0.8938,1.0002
0.0773,-0.0276,39.96,1.2064,293.97,101802.7,188.62,0.8939,1.0003
0.0773,-0.0221,39.96,1.2064,293.97,101803.6,188.62,0.8938,1.0001
0.0773,-0.0166,39.96,1.2064,293.97,101803.2,188.62,0.8939,0.9991
0.0773,-0.0110,39.96,1.2064,293.97,101801.9,188.62,0.8939,0.9965
0.0773,-0.0055,39.96,1.2064,293.97,101801.8,188.61,0.8939,0.9886
0.0773,0.0000,39.95,1.2064,293.97,101803.1,188.60,0.8939,0.9712
0.0773,0.0055,39.97,1.2064,293.97,101802.5,188.60,0.8942,0.9421
0.0773,0.0110,39.96,1.2064,293.97,101802.7,188.60,0.8940,0.9080
0.0773,0.0166,39.96,1.2064,293.97,101802.7,188.59,0.8941,0.8791
0.0773,0.0221,39.97,1.2064,293.97,101802.2,188.60,0.8941,0.8631
0.0773,0.0276,39.97,1.2064,293.97,101801.5,188.59,0.8942,0.8694
0.0773,0.0331,39.97,1.2064,293.97,101800.9,188.59,0.8943,0.8899
0.0773,0.0387,39.97,1.2064,293.97,101800.5,188.60,0.8943,0.9182
0.0773,0.0442,39.97,1.2064,293.97,101799.5,188.60,0.8942,0.9457
0.0773,0.0497,39.97,1.2064,293.97,101799.7,188.60,0.8941,0.9645
0.0773,0.0552,39.97,1.2064,293.97,101799.8,188.61,0.8942,0.9715
0.0773,0.0608,39.96,1.2064,293.97,101800.2,188.62,0.8940,0.9705
0.0773,0.0663,39.97,1.2064,293.97,101800.1,188.62,0.8942,0.9664
0.0773,0.0718,39.97,1.2064,293.97,101801.0,188.60,0.8942,0.9588
0.0773,0.0773,39.98,1.2064,293.97,101800.9,188.59,0.8944,0.9544
0.0773,0.0829,39.98,1.2064,293.97,101801.2,188.60,0.8944,0.9498
0.0773,0.0884,39.98,1.2064,293.97,101800.2,188.61,0.8943,0.9463
0.0773,0.0939,39.97,1.2064,293.97,101799.6,188.60,0.8943,0.9440
0.0773,0.0994,39.98,1.2064,293.97,101798.8,188.59,0.8944,0.9442
0.0773,0.1050,39.98,1.2064,293.97,101799.0,188.59,0.8945,0.9451
0.0773,0.1105,39.98,1.2064,293.97,101799.7,188.60,0.8944,0.9440
0.0773,0.1160,39.98,1.2064,293.97,101799.4,188.59,0.8945,0.9450
0.0773,0.1215,39.98,1.2064,293.97,101799.4,188.61,0.8944,0.9456
0.0773,0.1271,39.98,1.2064,293.97,101799.4,188.60,0.8945,0.9487
0.0773,0.1326,39.98,1.2064,293.97,101798.5,188.61,0.8944,0.9514
0.0773,0.1381,39.98,1.2064,293.97,101798.2,188.60,0.8944,0.9564
0.0773,0.1436,39.98,1.2064,293.97,101799.1,188.60,0.8945,0.9608
0.0773,0.1492,39.99,1.2064,293.97,101799.1,188.58,0.8947,0.9648
0.0773,0.1547,39.98,1.2064,293.97,101798.3,188.58,0.8945,0.9682
0.0773,0.1602,39.98,1.2064,293.97,101797.3,188.58,0.8945,0.9713
0.0773,0.1657,39.98,1.2063,293.97,101796.4,188.59,0.8945,0.9750
0.0773,0.1713,39.98,1.2063,293.97,101796.3,188.59,0.8944,0.9792
0.0773,0.1768,39.99,1.2063,293.97,101795.6,188.59,0.8946,0.9820
0.0773,0.1823,39.97,1.2063,293.97,101795.3,188.58,0.8944,0.9843
0.0773,0.1878,39.98,1.2063,293.97,101796.4,188.59,0.8945,0.9861
0.0773,0.1934,39.98,1.2063,293.97,101795.7,188.58,0.8945,0.9887
0.0773,0.1989,39.97,1.2063,293.97,101796.0,188.57,0.8944,0.9895
0.0773,0.2044,39.98,1.2063,293.97,101796.0,188.57,0.8945,0.9899
0.0773,0.2099,39.98,1.2063,293.97,101795.9,188.57,0.8945,0.9905
0.0773,0.2155,39.98,1.2063,293.97,101795.9,188.58,0.8945,0.9924
0.0773,0.2210,39.98,1.2063,293.97,101795.9,188.58,0.8946,0.9942
0.0773,0.2265,39.98,1.2063,293.97,101795.8,188.58,0.8946,0.9940
0.0773,0.2320,39.98,1.2063,293.97,101795.8,188.57,0.8946,0.9938
0.0773,0.2376,39.98,1.2063,293.97,101795.7,188.57,0.8946,0.9948
0.0773,0.2431,39.98,1.2063,293.97,101795.7,188.57,0.8946,0.9957
0.0773,0.2486,39.98,1.2063,293.97,101795.7,188.57,0.8946,0.9956
0.0773,0.2541,39.98,1.2063,293.97,101795.8,188.57,0.8946,0.9954
0.0773,0.2597,39.98,1.2063,293.97,101795.9,188.58,0.8946,0.9963
0.0773,0.2652,39.98,1.2063,293.97,101795.9,188.58,0.8946,0.9971
0.0773,0.2707,39.98,1.2063,293.97,101796.2,188.58,0.8946,0.9970
0.0773,0.2762,39.98,1.2063,293.97,101796.5,188.57,0.8946,0.9970
0.0773,0.2818,39.98,1.2064,293.97,101796.8,188.57,0.8946,0.9977
0.0773,0.2873,39.98,1.2064,293.97,101797.0,188.57,0.8946,0.9984
0.0773,0.2928,39.98,1.2064,293.97,101797.2,188.57,0.8946,0.9975
0.0773,0.2983,39.98,1.2064,293.97,101797.3,188.57,0.8946,0.9969
0.0773,0.3039,39.98,1.2064,293.97,101797.4,188.57,0.8946,0.9969
0.0773,0.3094,39.98,1.2064,293.97,101797.5,188.58,0.8946,0.9972
0.0773,0.3149,39.98,1.2064,293.97,101797.6,188.58,0.8946,0.9981
0.0773,0.3204,39.98,1.2064,293.97,101797.7,188.58,0.8946,0.9989
0.0773,0.3260,39.98,1.2064,293.97,101797.7,188.58,0.8946,0.9983
0.0773,0.3315,39.98,1.2064,293.97,101797.7,188.59,0.8946,0.9979
0.0773,0.3370,39.99,1.2064,293.97,101797.7,188.59,0.8946,0.9980
0.0773,0.3425,39.99,1.2064,293.97,101797.7,188.59,0.8946,0.9983
0.0773,0.3481,39.99,1.2064,293.97,101797.7,188.60,0.8946,0.9989
0.0773,0.3536,39.99,1.2064,293.97,101797.7,188.60,0.8946,0.9995
0.0773,0.3591,39.99,1.2064,293.97,101797.4,188.60,0.8946,0.9990
0.0773,0.3646,39.99,1.2064,293.97,101797.1,188.59,0.8946,0.9986
0.0773,0.3702,39.99,1.2063,293.97,101796.7,188.59,0.8947,0.9985
0.0773,0.3757,39.99,1.2063,293.97,101796.4,188.59,0.8947,0.9986
0.0773,0.3812,39.99,1.2063,293.97,101796.1,188.58,0.8947,0.9990
0.0773,0.3867,39.99,1.2063,293.97,101795.8,188.58,0.8947,0.9995
0.0773,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0773,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0773,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0773,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0773,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0829,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0829,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0829,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0829,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0829,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0829,-0.3867,39.95,1.2064,293.97,101802.3,188.61,0.8937,1.0002
0.0829,-0.3812,39.95,1.2064,293.97,101802.8,188.62,0.8936,1.0002
0.0829,-0.3757,39.94,1.2064,293.97,101803.2,188.63,0.8935,1.0003
0.0829,-0.3702,39.95,1.2064,293.97,101803.6,188.63,0.8935,1.0002
0.0829,-0.3646,39.95,1.2064,293.97,101804.1,188.63,0.8936,1.0001
0.0829,-0.3591,39.95,1.2064,293.97,101804.5,188.62,0.8936,1.0001
0.0829,-0.3536,39.95,1.2064,293.97,101804.9,188.62,0.8936,1.0002
0.0829,-0.3481,39.95,1.2064,293.97,101804.5,188.62,0.8936,1.0001
0.0829,-0.3425,39.95,1.2064,293.97,101804.1,188.63,0.8936,1.0000
0.0829,-0.3370,39.95,1.2064,293.97,101803.7,188.63,0.8935,1.0000
0.0829,-0.3315,39.94,1.2064,293.97,101803.4,188.63,0.8935,1.0001
0.0829,-0.3260,39.94,1.2064,293.97,101803.5,188.63,0.8934,1.0001
0.0829,-0.3204,39.93,1.2064,293.97,101803.6,188.63,0.8933,1.0002
0.0829,-0.3149,39.93,1.2064,293.97,101803.5,188.63,0.8932,1.0001
0.0829,-0.3094,39.93,1.2064,293.97,101803.4,188.63,0.8932,1.0000
0.0829,-0.3039,39.93,1.2064,293.97,101803.3,188.63,0.8932,1.0000
0.0829,-0.2983,39.93,1.2064,293.97,101803.2,188.63,0.8932,1.0000
0.0829,-0.2928,39.93,1.2064,293.97,101803.1,188.63,0.8931,1.0001
0.0829,-0.2873,39.93,1.2064,293.97,101803.0,188.63,0.8931,1.0002
0.0829,-0.2818,39.93,1.2064,293.97,101803.3,188.63,0.8931,1.0001
0.0829,-0.2762,39.93,1.2064,293.97,101803.6,188.63,0.8931,1.0001
0.0829,-0.2707,39.93,1.2064,293.97,101803.9,188.62,0.8931,1.0001
0.0829,-0.2652,39.93,1.2064,293.97,101804.2,188.62,0.8931,1.0001
0.0829,-0.2597,39.92,1.2064,293.97,101804.4,188.62,0.8931,1.0001
0.0829,-0.2541,39.92,1.2064,293.97,101804.6,188.62,0.8931,1.0001
0.0829,-0.2486,39.92,1.2064,293.97,101804.8,188.62,0.8931,1.0001
0.0829,-0.2431,39.92,1.2064,293.97,101805.0,188.62,0.8931,1.0002
0.0829,-0.2376,39.92,1.2064,293.97,101804.8,188.62,0.8931,1.0001
0.0829,-0.2320,39.92,1.2064,293.97,101804.7,188.63,0.8931,1.0000
0.0829,-0.2265,39.93,1.2064,293.97,101804.5,188.63,0.8931,1.0000
0.0829,-0.2210,39.93,1.2064,293.97,101804.4,188.63,0.8931,1.0000
0.0829,-0.2155,39.93,1.2064,293.97,101804.2,188.63,0.8931,1.0000
0.0829,-0.2099,39.93,1.2064,293.97,101804.1,188.63,0.8931,1.0001
0.0829,-0.2044,39.92,1.2064,293.97,101804.0,188.62,0.8931,1.0001
0.0829,-0.1989,39.92,1.2064,293.97,101803.9,188.62,0.8931,1.0002
0.0829,-0.1934,39.92,1.2064,293.97,101804.2,188.60,0.8932,1.0002
0.0829,-0.1878,39.92,1.2064,293.97,101804.2,188.60,0.8932,1.0002
0.0829,-0.1823,39.92,1.2064,293.97,101804.1,188.62,0.8931,1.0002
0.0829,-0.1768,39.92,1.2064,293.97,101803.7,188.62,0.8930,1.0002
0.0829,-0.1713,39.93,1.2064,293.97,101804.5,188.61,0.8932,1.0002
0.0829,-0.1657,39.93,1.2064,293.97,101803.4,188.62,0.8932,1.0001
0.0829,-0.1602,39.93,1.2064,293.97,101803.6,188.61,0.8933,1.0001
0.0829,-0.1547,39.92,1.2064,293.97,101803.2,188.60,0.8932,1.0003
0.0829,-0.1492,39.93,1.2064,293.97,101804.6,188.62,0.8933,1.0002
0.0829,-0.1436,39.93,1.2064,293.97,101803.9,188.62,0.8932,1.0002
0.0829,-0.1381,39.93,1.2064,293.97,101803.7,188.61,0.8933,1.0002
0.0829,-0.1326,39.94,1.2065,293.97,101805.2,188.61,0.8934,1.0002
0.0829,-0.1271,39.94,1.2064,293.97,101804.1,188.61,0.8934,1.0002
0.0829,-0.1215,39.95,1.2064,293.97,101802.0,188.62,0.8936,1.0001
0.0829,-0.1160,39.94,1.2064,293.97,101801.3,188.61,0.8935,1.0003
0.0829,-0.1105,39.93,1.2064,293.97,101801.2,188.62,0.8932,1.0003
0.0829,-0.1050,39.93,1.2064,293.97,101803.3,188.61,0.8932,1.0004
0.0829,-0.0994,39.94,1.2064,293.97,101805.0,188.60,0.8936,1.0003
0.0829,-0.0939,39.94,1.2064,293.97,101804.0,188.59,0.8937,1.0000
0.0829,-0.0884,39.94,1.2064,293.97,101803.3,188.62,0.8935,1.0001
0.0829,-0.0829,39.95,1.2064,293.97,101802.3,188.61,0.8936,1.0001
0.0829,-0.0773,39.95,1.2064,293.97,101802.2,188.60,0.8937,1.0001
0.0829,-0.0718,39.94,1.2064,293.97,101801.8,188.62,0.8935,1.0002
0.0829,-0.0663,39.95,1.2064,293.97,101802.0,188.60,0.8937,1.0004
0.0829,-0.0608,39.95,1.2064,293.97,101802.7,188.62,0.8937,1.0003
0.0829,-0.0552,39.95,1.2064,293.97,101802.5,188.62,0.8938,1.0001
0.0829,-0.0497,39.95,1.2064,293.97,101802.6,188.63,0.8936,1.0001
0.0829,-0.0442,39.95,1.2064,293.97,101801.8,188.62,0.8938,1.0002
0.0829,-0.0387,39.95,1.2064,293.97,101803.1,188.61,0.8937,1.0003
0.0829,-0.0331,39.95,1.2064,293.97,101802.8,188.62,0.8938,1.0002
0.0829,-0.0276,39.96,1.2064,293.97,101802.7,188.62,0.8939,1.0003
0.0829,-0.0221,39.96,1.2064,293.97,101803.6,188.62,0.8938,1.0000
0.0829,-0.0166,39.96,1.2064,293.97,101803.2,188.62,0.8939,0.9992
0.0829,-0.0110,39.96,1.2064,293.97,101801.9,188.62,0.8939,0.9962
0.0829,-0.0055,39.96,1.2064,293.97,101801.8,188.61,0.8939,0.9880
0.0829,0.0000,39.95,1.2064,293.97,101803.1,188.60,0.8939,0.9697
0.0829,0.0055,39.97,1.2064,293.97,101802.5,188.60,0.8942,0.9394
0.0829,0.0110,39.96,1.2064,293.97,101802.7,188.60,0.8940,0.9045
0.0829,0.0166,39.96,1.2064,293.97,101802.7,188.59,0.8941,0.8775
0.0829,0.0221,39.97,1.2064,293.97,101802.2,188.60,0.8941,0.8643
0.0829,0.0276,39.97,1.2064,293.97,101801.5,188.59,0.8942,0.8750
0.0829,0.0331,39.97,1.2064,293.97,101800.9,188.59,0.8943,0.8990
0.0829,0.0387,39.97,1.2064,293.97,101800.5,188.60,0.8943,0.9294
0.0829,0.0442,39.97,1.2064,293.97,101799.5,188.60,0.8942,0.9575
0.0829,0.0497,39.97,1.2064,293.97,101799.7,188.60,0.8941,0.9761
0.0829,0.0552,39.97,1.2064,293.97,101799.8,188.61,0.8942,0.9839
0.0829,0.0608,39.96,1.2064,293.97,101800.2,188.62,0.8940,0.9846
0.0829,0.0663,39.97,1.2064,293.97,101800.1,188.62,0.8942,0.9834
0.0829,0.0718,39.97,1.2064,293.97,101801.0,188.60,0.8942,0.9792
0.0829,0.0773,39.98,1.2064,293.97,101800.9,188.59,0.8944,0.9774
0.0829,0.0829,39.98,1.2064,293.97,101801.2,188.60,0.8944,0.9747
0.0829,0.0884,39.98,1.2064,293.97,101800.2,188.61,0.8943,0.9729
0.0829,0.0939,39.97,1.2064,293.97,101799.6,188.60,0.8943,0.9716
0.0829,0.0994,39.98,1.2064,293.97,101798.8,188.59,0.8944,0.9720
0.0829,0.1050,39.98,1.2064,293.97,101799.0,188.59,0.8945,0.9724
0.0829,0.1105,39.98,1.2064,293.97,101799.7,188.60,0.8944,0.9716
0.0829,0.1160,39.98,1.2064,293.97,101799.4,188.59,0.8945,0.9729
0.0829,0.1215,39.98,1.2064,293.97,101799.4,188.61,0.8944,0.9732
0.0829,0.1271,39.98,1.2064,293.97,101799.4,188.60,0.8945,0.9758
0.0829,0.1326,39.98,1.2064,293.97,101798.5,188.61,0.8944,0.9773
0.0829,0.1381,39.98,1.2064,293.97,101798.2,188.60,0.8944,0.9809
0.0829,0.1436,39.98,1.2064,293.97,101799.1,188.60,0.8945,0.9837
0.0829,0.1492,39.99,1.2064,293.97,101799.1,188.58,0.8947,0.9858
0.0829,0.1547,39.98,1.2064,293.97,101798.3,188.58,0.8945,0.9876
0.0829,0.1602,39.98,1.2064,293.97,101797.3,188.58,0.8945,0.9892
0.0829,0.1657,39.98,1.2063,293.97,101796.4,188.59,0.8945,0.9909
0.0829,0.1713,39.98,1.2063,293.97,101796.3,188.59,0.8944,0.9932
0.0829,0.1768,39.99,1.2063,293.97,101795.6,188.59,0.8946,0.9941
0.0829,0.1823,39.97,1.2063,293.97,101795.3,188.58,0.8944,0.9952
0.0829,0.1878,39.98,1.2063,293.97,101796.4,188.59,0.8945,0.9960
0.0829,0.1934,39.98,1.2063,293.97,101795.7,188.58,0.8945,0.9970
0.0829,0.1989,39.97,1.2063,293.97,101796.0,188.57,0.8944,0.9970
0.0829,0.2044,39.98,1.2063,293.97,101796.0,188.57,0.8945,0.9962
0.0829,0.2099,39.98,1.2063,293.97,101795.9,188.57,0.8945,0.9964
0.0829,0.2155,39.98,1.2063,293.97,101795.9,188.58,0.8945,0.9974
0.0829,0.2210,39.98,1.2063,293.97,101795.9,188.58,0.8946,0.9988
0.0829,0.2265,39.98,1.2063,293.97,101795.8,188.58,0.8946,0.9981
0.0829,0.2320,39.98,1.2063,293.97,101795.8,188.57,0.8946,0.9980
0.0829,0.2376,39.98,1.2063,293.97,101795.7,188.57,0.8946,0.9984
0.0829,0.2431,39.98,1.2063,293.97,101795.7,188.57,0.8946,0.9994
0.0829,0.2486,39.98,1.2063,293.97,101795.7,188.57,0.8946,0.9987
0.0829,0.2541,39.98,1.2063,293.97,101795.8,188.57,0.8946,0.9987
0.0829,0.2597,39.98,1.2063,293.97,101795.9,188.58,0.8946,0.9990
0.0829,0.2652,39.98,1.2063,293.97,101795.9,188.58,0.8946,0.9996
0.0829,0.2707,39.98,1.2063,293.97,101796.2,188.58,0.8946,0.9992
0.0829,0.2762,39.98,1.2063,293.97,101796.5,188.57,0.8946,0.9992
0.0829,0.2818,39.98,1.2064,293.97,101796.8,188.57,0.8946,0.9995
0.0829,0.2873,39.98,1.2064,293.97,101797.0,188.57,0.8946,1.0000
0.0829,0.2928,39.98,1.2064,293.97,101797.2,188.57,0.8946,0.9995
0.0829,0.2983,39.98,1.2064,293.97,101797.3,188.57,0.8946,0.9992
0.0829,0.3039,39.98,1.2064,293.97,101797.4,188.57,0.8946,0.9991
0.0829,0.3094,39.98,1.2064,293.97,101797.5,188.58,0.8946,0.9993
0.0829,0.3149,39.98,1.2064,293.97,101797.6,188.58,0.8946,0.9996
0.0829,0.3204,39.98,1.2064,293.97,101797.7,188.58,0.8946,1.0000
0.0829,0.3260,39.98,1.2064,293.97,101797.7,188.58,0.8946,0.9996
0.0829,0.3315,39.98,1.2064,293.97,101797.7,188.59,0.8946,0.9995
0.0829,0.3370,39.99,1.2064,293.97,101797.7,188.59,0.8946,0.9995
0.0829,0.3425,39.99,1.2064,293.97,101797.7,188.59,0.8946,0.9996
0.0829,0.3481,39.99,1.2064,293.97,101797.7,188.60,0.8946,0.9998
0.0829,0.3536,39.99,1.2064,293.97,101797.7,188.60,0.8946,1.0001
0.0829,0.3591,39.99,1.2064,293.97,101797.4,188.60,0.8946,0.9999
0.0829,0.3646,39.99,1.2064,293.97,101797.1,188.59,0.8946,0.9997
0.0829,0.3702,39.99,1.2063,293.97,101796.7,188.59,0.8947,0.9997
0.0829,0.3757,39.99,1.2063,293.97,101796.4,188.59,0.8947,0.9997
0.0829,0.3812,39.99,1.2063,293.97,101796.1,188.58,0.8947,0.9998
0.0829,0.3867,39.99,1.2063,293.97,101795.8,188.58,0.8947,0.9999
0.0829,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0829,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0829,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0829,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0829,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0884,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0884,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0884,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0884,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0884,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0884,-0.3867,39.95,1.2064,293.97,101802.2,188.61,0.8937,1.0003
0.0884,-0.3812,39.95,1.2064,293.97,101802.4,188.62,0.8937,1.0004
0.0884,-0.3757,39.95,1.2064,293.97,101802.7,188.62,0.8936,1.0004
0.0884,-0.3702,39.95,1.2064,293.97,101803.0,188.62,0.8936,1.0004
0.0884,-0.3646,39.95,1.2064,293.97,101803.3,188.62,0.8937,1.0004
0.0884,-0.3591,39.95,1.2064,293.97,101803.5,188.62,0.8937,1.0004
0.0884,-0.3536,39.95,1.2064,293.97,101803.8,188.62,0.8937,1.0003
0.0884,-0.3481,39.95,1.2064,293.97,101803.7,188.62,0.8937,1.0004
0.0884,-0.3425,39.95,1.2064,293.97,101803.6,188.62,0.8937,1.0004
0.0884,-0.3370,39.95,1.2064,293.97,101803.4,188.63,0.8937,1.0004
0.0884,-0.3315,39.95,1.2064,293.97,101803.3,188.63,0.8937,1.0003
0.0884,-0.3260,39.95,1.2064,293.97,101803.4,188.63,0.8937,1.0004
0.0884,-0.3204,39.95,1.2064,293.97,101803.5,188.63,0.8936,1.0005
0.0884,-0.3149,39.95,1.2064,293.97,101803.5,188.63,0.8936,1.0005
0.0884,-0.3094,39.95,1.2064,293.97,101803.6,188.63,0.8936,1.0005
0.0884,-0.3039,39.95,1.2064,293.97,101803.6,188.63,0.8935,1.0005
0.0884,-0.2983,39.95,1.2064,293.97,101803.6,188.63,0.8935,1.0005
0.0884,-0.2928,39.94,1.2064,293.97,101803.6,188.63,0.8935,1.0005
0.0884,-0.2873,39.94,1.2064,293.97,101803.7,188.63,0.8935,1.0004
0.0884,-0.2818,39.94,1.2064,293.97,101804.0,188.63,0.8935,1.0004
0.0884,-0.2762,39.94,1.2064,293.97,101804.3,188.63,0.8935,1.0004
0.0884,-0.2707,39.94,1.2064,293.97,101804.6,188.63,0.8935,1.0004
0.0884,-0.2652,39.94,1.2064,293.97,101804.9,188.63,0.8935,1.0003
0.0884,-0.2597,39.94,1.2064,293.97,101805.0,188.63,0.8935,1.0003
0.0884,-0.2541,39.94,1.2064,293.97,101805.1,188.63,0.8935,1.0004
0.0884,-0.2486,39.94,1.2064,293.97,101805.1,188.63,0.8935,1.0003
0.0884,-0.2431,39.94,1.2064,293.97,101805.2,188.63,0.8935,1.0003
0.0884,-0.2376,39.94,1.2064,293.97,101805.0,188.63,0.8935,1.0003
0.0884,-0.2320,39.94,1.2064,293.97,101804.8,188.63,0.8935,1.0004
0.0884,-0.2265,39.94,1.2064,293.97,101804.6,188.63,0.8935,1.0003
0.0884,-0.2210,39.94,1.2064,293.97,101804.4,188.63,0.8934,1.0003
0.0884,-0.2155,39.94,1.2064,293.97,101804.3,188.63,0.8935,1.0003
0.0884,-0.2099,39.94,1.2064,293.97,101804.2,188.63,0.8935,1.0004
0.0884,-0.2044,39.94,1.2064,293.97,101804.1,188.63,0.8935,1.0004
0.0884,-0.1989,39.94,1.2064,293.97,101804.0,188.63,0.8935,1.0003
0.0884,-0.1934,39.95,1.2064,293.97,101804.1,188.62,0.8936,1.0003
0.0884,-0.1878,39.94,1.2064,293.97,101804.2,188.62,0.8935,1.0004
0.0884,-0.1823,39.95,1.2064,293.97,101803.9,188.63,0.8936,1.0004
0.0884,-0.1768,39.95,1.2064,293.97,101803.8,188.62,0.8936,1.0004
0.0884,-0.1713,39.95,1.2064,293.97,101804.1,188.62,0.8937,1.0003
0.0884,-0.1657,39.95,1.2064,293.97,101804.1,188.63,0.8937,1.0004
0.0884,-0.1602,39.94,1.2064,293.97,101803.6,188.63,0.8935,1.0003
0.0884,-0.1547,39.94,1.2064,293.97,101803.1,188.62,0.8936,1.0004
0.0884,-0.1492,39.95,1.2064,293.97,101803.7,188.63,0.8937,1.0003
0.0884,-0.1436,39.95,1.2064,293.97,101803.5,188.62,0.8937,1.0003
0.0884,-0.1381,39.95,1.2064,293.97,101803.4,188.62,0.8937,1.0004
0.0884,-0.1326,39.95,1.2064,293.97,101804.2,188.62,0.8937,1.0004
0.0884,-0.1271,39.95,1.2064,293.97,101803.6,188.61,0.8937,1.0004
0.0884,-0.1215,39.96,1.2064,293.97,101802.3,188.61,0.8939,1.0004
0.0884,-0.1160,39.95,1.2064,293.97,101802.6,188.62,0.8938,1.0005
0.0884,-0.1105,39.95,1.2064,293.97,101802.6,188.61,0.8937,1.0005
0.0884,-0.1050,39.95,1.2064,293.97,101803.5,188.61,0.8937,1.0005
0.0884,-0.0994,39.96,1.2065,293.97,101805.6,188.59,0.8940,1.0005
0.0884,-0.0939,39.96,1.2064,293.97,101805.0,188.58,0.8940,1.0003
0.0884,-0.0884,39.95,1.2064,293.97,101804.7,188.60,0.8939,1.0004
0.0884,-0.0829,39.95,1.2064,293.97,101804.0,188.59,0.8939,1.0004
0.0884,-0.0773,39.96,1.2064,293.97,101804.4,188.59,0.8940,1.0004
0.0884,-0.0718,39.96,1.2064,293.97,101804.7,188.59,0.8940,1.0005
0.0884,-0.0663,39.96,1.2064,293.97,101804.7,188.60,0.8939,1.0005
0.0884,-0.0608,39.96,1.2064,293.97,101804.4,188.61,0.8939,1.0005
0.0884,-0.0552,39.96,1.2064,293.97,101804.0,188.59,0.8940,1.0004
0.0884,-0.0497,39.96,1.2064,293.97,101803.9,188.59,0.8940,1.0004
0.0884,-0.0442,39.96,1.2064,293.97,101803.2,188.59,0.8941,1.0004
0.0884,-0.0387,39.96,1.2064,293.97,101804.7,188.60,0.8940,1.0003
0.0884,-0.0331,39.96,1.2064,293.97,101805.1,188.59,0.8940,1.0004
