----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model I, inboard-up configuration (dF = +10 deg), AoA = -0.2 deg, prop-off, Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: March 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	        Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	        Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	        Journal of Aircraft, 2018.
	        Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model I are attached as Supplemental Data S2.
	 3) As explained in the paper, the inboard-up configuration corresponds to the case with flap setting of +10 deg, the 
	    outboard-up configuration to the case with flap setting of -10 deg. The results for the outboard-up configuration
	    were obtained by flipping the measurement data around the Yp-axis (Zp_shown = -Zp_meas).
	 4) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable data points are listed as NaN. 
	 5) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with some
	    overlap between the different vertical scan planes. In these overlap regions, the results have been averaged in the
	    interpolation procedure.
	 6) During the measurements, slight drifts occurred in the propeller rotational speed (max offset approx. 1 Hz). No
	    attempt was made to correct the velocity data for these RPS variations.
	 7) The data were written to this output file after processing and plotting had completed. Checks have been made to
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
0.2431,0.0552,40.01,1.2122,289.88,100861.6,0.00,Inf,1.0001
0.2431,0.0497,39.99,1.2121,289.88,100860.4,0.00,Inf,0.9999
0.2431,0.0442,40.00,1.2121,289.88,100859.4,0.00,Inf,0.9999
0.2431,0.0387,40.01,1.2121,289.87,100858.5,0.00,Inf,1.0001
0.2431,0.0331,39.99,1.2122,289.86,100859.2,0.00,Inf,0.9999
0.2431,0.0276,40.01,1.2123,289.86,100862.8,0.00,Inf,1.0001
0.2431,0.0221,40.01,1.2123,289.85,100861.4,0.00,Inf,1.0000
0.2431,0.0166,40.01,1.2122,289.86,100860.4,0.00,Inf,0.9999
0.2431,0.0110,39.99,1.2122,289.86,100859.9,0.00,Inf,0.9998
0.2431,0.0055,40.00,1.2122,289.86,100860.7,0.00,Inf,1.0000
0.2431,-0.0000,40.00,1.2123,289.84,100860.7,0.00,NaN,0.9999
0.2431,-0.0055,40.00,1.2122,289.85,100860.2,0.00,Inf,0.9999
0.2431,-0.0110,40.00,1.2122,289.85,100860.4,0.00,Inf,1.0000
0.2431,-0.0166,40.01,1.2123,289.84,100860.7,0.00,Inf,1.0000
0.2431,-0.0221,40.01,1.2122,289.85,100859.5,0.00,Inf,1.0000
0.2431,-0.0276,40.01,1.2123,289.84,100861.6,0.00,Inf,0.9996
0.2431,-0.0331,40.01,1.2124,289.83,100866.7,0.00,Inf,0.9996
0.2431,-0.0387,40.01,1.2124,289.83,100867.6,0.00,Inf,0.9997
0.2431,-0.0442,40.01,1.2124,289.83,100863.6,0.00,Inf,0.9994
0.2431,-0.0497,40.01,1.2124,289.83,100862.5,0.00,Inf,0.9988
0.2431,-0.0552,40.01,1.2124,289.83,100862.6,0.00,Inf,0.9976
0.2431,-0.0608,40.01,1.2124,289.83,100862.8,0.00,Inf,0.9948
0.2431,-0.0663,40.01,1.2124,289.83,100862.6,0.00,Inf,0.9889
0.2431,-0.0718,40.01,1.2124,289.83,100864.5,0.00,Inf,0.9784
0.2431,-0.0773,40.01,1.2124,289.82,100866.2,0.00,Inf,0.9628
0.2431,-0.0829,40.01,1.2124,289.82,100865.9,0.00,NaN,0.9400
0.2431,-0.0884,39.99,1.2124,289.82,100865.1,0.00,Inf,0.9135
0.2431,-0.0939,40.00,1.2124,289.82,100866.6,0.00,Inf,0.8865
0.2431,-0.0994,40.01,1.2125,289.82,100867.2,0.00,Inf,0.8648
0.2431,-0.1050,40.02,1.2124,289.82,100866.7,0.00,Inf,0.8527
0.2431,-0.1105,40.01,1.2124,289.81,100865.1,0.00,Inf,0.8570
0.2431,-0.1160,40.01,1.2125,289.81,100865.5,0.00,Inf,0.8751
0.2431,-0.1215,40.01,1.2125,289.80,100866.5,0.00,NaN,0.9019
0.2431,-0.1271,40.01,1.2125,289.80,100865.3,0.00,Inf,0.9310
0.2431,-0.1326,40.00,1.2125,289.80,100865.1,0.00,Inf,0.9565
0.2431,-0.1381,40.00,1.2125,289.80,100864.9,0.00,Inf,0.9755
0.2431,-0.1436,40.01,1.2125,289.80,100864.8,0.00,Inf,0.9882
0.2431,-0.1492,40.00,1.2125,289.79,100864.5,0.00,Inf,0.9946
0.2431,-0.1547,40.01,1.2126,289.79,100865.2,0.00,Inf,0.9979
0.2431,-0.1602,40.00,1.2126,289.77,100864.4,0.00,Inf,0.9992
0.2431,-0.1657,40.00,1.2126,289.78,100863.2,0.00,NaN,0.9998
0.2431,-0.1713,40.00,1.2126,289.77,100863.8,0.00,NaN,0.9998
0.2431,-0.1768,40.02,1.2127,289.77,100867.2,0.00,Inf,1.0000
0.2431,-0.1823,40.01,1.2126,289.77,100864.8,0.00,Inf,0.9997
0.2431,-0.1878,40.01,1.2126,289.76,100862.1,0.00,Inf,0.9999
0.2431,-0.1934,40.00,1.2126,289.76,100862.2,0.00,Inf,0.9999
0.2431,-0.1989,40.00,1.2127,289.75,100862.2,0.00,Inf,0.9999
0.2431,-0.2044,40.01,1.2127,289.75,100862.4,0.00,Inf,0.9998
0.2431,-0.2099,40.01,1.2127,289.75,100862.6,0.00,Inf,0.9999
0.2431,-0.2155,40.01,1.2127,289.75,100862.7,0.00,Inf,0.9999
0.2431,-0.2210,40.01,1.2127,289.75,100862.9,0.00,Inf,1.0001
0.2431,-0.2265,40.01,1.2127,289.75,100862.7,0.00,Inf,0.9999
0.2431,-0.2320,40.00,1.2127,289.75,100862.5,0.00,Inf,0.9998
0.2431,-0.2376,40.00,1.2127,289.74,100862.3,0.00,Inf,0.9998
0.2431,-0.2431,40.00,1.2127,289.74,100862.1,0.00,NaN,0.9999
0.2431,-0.2486,40.00,1.2127,289.74,100862.5,0.00,Inf,0.9998
0.2431,-0.2541,40.00,1.2128,289.74,100862.9,0.00,Inf,0.9998
0.2431,-0.2597,40.00,1.2128,289.73,100863.3,0.00,Inf,0.9999
0.2431,-0.2652,40.01,1.2128,289.73,100863.7,0.00,NaN,1.0001
0.2431,-0.2707,40.01,1.2128,289.73,100864.0,0.00,Inf,0.9999
0.2431,-0.2762,40.01,1.2128,289.73,100864.3,0.00,Inf,0.9999
0.2431,-0.2818,40.01,1.2128,289.73,100864.5,0.00,Inf,1.0000
0.2431,-0.2873,40.02,1.2128,289.73,100864.8,0.00,NaN,1.0001
0.2431,-0.2928,40.01,1.2128,289.72,100864.9,0.00,Inf,0.9999
0.2431,-0.2983,40.01,1.2128,289.72,100865.0,0.00,Inf,0.9999
0.2431,-0.3039,40.01,1.2128,289.72,100865.1,0.00,Inf,0.9998
0.2431,-0.3094,40.01,1.2128,289.72,100865.2,0.00,Inf,0.9998
0.2431,-0.3149,40.01,1.2128,289.72,100865.2,0.00,Inf,0.9998
0.2431,-0.3204,40.01,1.2128,289.72,100865.3,0.00,Inf,0.9999
0.2431,-0.3260,40.01,1.2129,289.72,100865.3,0.00,Inf,0.9997
0.2431,-0.3315,40.01,1.2129,289.71,100865.2,0.00,Inf,0.9997
0.2431,-0.3370,40.01,1.2129,289.71,100865.1,0.00,Inf,0.9997
0.2431,-0.3425,40.01,1.2129,289.71,100865.0,0.00,Inf,0.9997
0.2431,-0.3481,40.00,1.2129,289.71,100864.9,0.00,Inf,0.9997
0.2431,-0.3536,40.00,1.2129,289.70,100864.9,0.00,NaN,0.9999
0.2431,-0.3591,40.00,1.2125,289.80,100868.0,0.00,Inf,1.0000
0.2431,-0.3646,40.00,1.2122,289.90,100871.1,0.00,Inf,0.9997
0.2431,-0.3702,40.01,1.2112,290.14,100872.6,0.00,Inf,0.9999
0.2431,-0.3757,40.01,1.2112,290.14,100872.2,0.00,Inf,0.9999
0.2431,-0.3812,40.01,1.2112,290.14,100871.7,0.00,Inf,1.0001
0.2431,-0.3867,40.01,1.2112,290.14,100871.3,0.00,Inf,1.0005
0.2431,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2431,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2431,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2431,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2431,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2486,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2486,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2486,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2486,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2486,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2486,0.3867,40.00,1.2121,289.89,100865.8,0.00,Inf,1.0001
0.2486,0.3812,40.00,1.2121,289.89,100865.7,0.00,Inf,1.0000
0.2486,0.3757,40.00,1.2122,289.89,100865.6,0.00,Inf,1.0000
0.2486,0.3702,40.00,1.2122,289.89,100865.6,0.00,Inf,0.9999
0.2486,0.3646,40.00,1.2122,289.89,100865.6,0.00,Inf,0.9998
0.2486,0.3591,40.00,1.2122,289.89,100865.6,0.00,Inf,0.9998
0.2486,0.3536,40.00,1.2122,289.88,100865.6,0.00,NaN,0.9997
0.2486,0.3481,40.00,1.2122,289.88,100865.7,0.00,Inf,0.9997
0.2486,0.3425,40.00,1.2122,289.88,100865.8,0.00,Inf,0.9997
0.2486,0.3370,40.00,1.2122,289.88,100866.0,0.00,Inf,0.9998
0.2486,0.3315,40.00,1.2122,289.88,100866.1,0.00,Inf,0.9998
0.2486,0.3260,40.00,1.2122,289.88,100865.8,0.00,Inf,0.9997
0.2486,0.3204,40.00,1.2122,289.88,100865.5,0.00,Inf,0.9996
0.2486,0.3149,40.00,1.2122,289.88,100864.9,0.00,Inf,0.9996
0.2486,0.3094,40.00,1.2122,289.88,100864.4,0.00,Inf,0.9996
0.2486,0.3039,40.00,1.2121,289.88,100863.8,0.00,Inf,0.9996
0.2486,0.2983,39.99,1.2121,289.88,100863.3,0.00,Inf,0.9996
0.2486,0.2928,39.99,1.2121,289.88,100862.7,0.00,Inf,0.9996
0.2486,0.2873,39.99,1.2121,289.88,100862.2,0.00,NaN,0.9996
0.2486,0.2818,39.99,1.2121,289.88,100861.9,0.00,Inf,0.9997
0.2486,0.2762,39.99,1.2121,289.88,100861.6,0.00,Inf,0.9997
0.2486,0.2707,39.99,1.2121,289.88,100861.4,0.00,Inf,0.9998
0.2486,0.2652,40.00,1.2121,289.88,100861.1,0.00,NaN,0.9998
0.2486,0.2597,40.00,1.2121,289.88,100861.2,0.00,Inf,0.9998
0.2486,0.2541,40.00,1.2121,289.88,100861.3,0.00,Inf,0.9998
0.2486,0.2486,40.00,1.2121,289.88,100861.4,0.00,Inf,0.9998
0.2486,0.2431,40.00,1.2121,289.88,100861.4,0.00,NaN,0.9997
0.2486,0.2376,40.00,1.2121,289.88,100861.5,0.00,Inf,0.9997
0.2486,0.2320,40.01,1.2121,289.88,100861.6,0.00,Inf,0.9997
0.2486,0.2265,40.01,1.2121,289.88,100861.6,0.00,Inf,0.9997
0.2486,0.2210,40.01,1.2121,289.88,100861.7,0.00,Inf,0.9996
0.2486,0.2155,40.01,1.2121,289.88,100861.3,0.00,Inf,0.9996
0.2486,0.2099,40.00,1.2121,289.88,100860.9,0.00,Inf,0.9997
0.2486,0.2044,40.00,1.2121,289.89,100860.5,0.00,Inf,0.9997
0.2486,0.1989,40.00,1.2121,289.89,100860.1,0.00,Inf,0.9998
0.2486,0.1934,40.00,1.2121,289.88,100859.6,0.00,Inf,1.0002
0.2486,0.1878,40.00,1.2121,289.88,100860.4,0.00,Inf,0.9998
0.2486,0.1823,40.00,1.2121,289.88,100861.1,0.00,Inf,0.9998
0.2486,0.1768,40.00,1.2121,289.88,100860.9,0.00,Inf,0.9999
0.2486,0.1713,40.00,1.2122,289.87,100860.7,0.00,NaN,0.9996
0.2486,0.1657,40.00,1.2122,289.87,100860.3,0.00,NaN,0.9998
0.2486,0.1602,40.00,1.2121,289.88,100860.7,0.00,Inf,0.9998
0.2486,0.1547,40.00,1.2121,289.88,100860.6,0.00,Inf,0.9999
0.2486,0.1492,40.00,1.2121,289.88,100859.9,0.00,Inf,0.9998
0.2486,0.1436,39.99,1.2121,289.88,100860.1,0.00,Inf,0.9998
0.2486,0.1381,39.99,1.2121,289.88,100861.0,0.00,Inf,0.9999
0.2486,0.1326,40.00,1.2121,289.88,100861.1,0.00,Inf,0.9998
0.2486,0.1271,40.01,1.2121,289.89,100863.2,0.00,Inf,0.9996
0.2486,0.1215,40.00,1.2121,289.88,100863.2,0.00,NaN,1.0000
0.2486,0.1160,40.00,1.2121,289.88,100862.1,0.00,Inf,0.9999
0.2486,0.1105,40.00,1.2121,289.88,100859.2,0.00,Inf,0.9996
0.2486,0.1050,40.00,1.2121,289.88,100858.1,0.00,Inf,0.9999
0.2486,0.0994,40.00,1.2121,289.88,100858.1,0.00,Inf,0.9999
0.2486,0.0939,40.00,1.2121,289.88,100858.1,0.00,Inf,1.0000
0.2486,0.0884,40.00,1.2121,289.88,100858.8,0.00,Inf,1.0000
0.2486,0.0829,40.00,1.2121,289.87,100859.2,0.00,NaN,0.9999
0.2486,0.0773,39.99,1.2122,289.87,100860.7,0.00,Inf,1.0000
0.2486,0.0718,40.00,1.2122,289.87,100860.3,0.00,Inf,1.0000
0.2486,0.0663,40.00,1.2122,289.87,100859.6,0.00,Inf,0.9997
0.2486,0.0608,39.99,1.2122,289.87,100860.2,0.00,Inf,0.9997
0.2486,0.0552,40.01,1.2122,289.88,100861.6,0.00,Inf,1.0000
0.2486,0.0497,39.99,1.2121,289.88,100860.4,0.00,Inf,0.9997
0.2486,0.0442,40.00,1.2121,289.88,100859.4,0.00,Inf,0.9997
0.2486,0.0387,40.01,1.2121,289.87,100858.5,0.00,Inf,0.9999
0.2486,0.0331,39.99,1.2122,289.86,100859.2,0.00,Inf,0.9997
0.2486,0.0276,40.01,1.2123,289.86,100862.8,0.00,Inf,0.9999
0.2486,0.0221,40.01,1.2123,289.85,100861.4,0.00,Inf,0.9998
0.2486,0.0166,40.01,1.2122,289.85,100860.4,0.00,Inf,0.9997
0.2486,0.0110,39.99,1.2122,289.86,100859.9,0.00,Inf,0.9996
0.2486,0.0055,40.00,1.2122,289.86,100860.7,0.00,Inf,0.9999
0.2486,-0.0000,40.00,1.2123,289.84,100860.7,0.00,NaN,0.9997
0.2486,-0.0055,40.00,1.2122,289.85,100860.2,0.00,Inf,0.9998
0.2486,-0.0110,40.00,1.2122,289.85,100860.4,0.00,Inf,0.9999
0.2486,-0.0166,40.01,1.2123,289.84,100860.7,0.00,Inf,0.9999
0.2486,-0.0221,40.01,1.2122,289.85,100859.5,0.00,Inf,0.9999
0.2486,-0.0276,40.01,1.2123,289.84,100861.6,0.00,Inf,0.9996
0.2486,-0.0331,40.01,1.2124,289.83,100866.7,0.00,Inf,0.9997
0.2486,-0.0387,40.01,1.2124,289.83,100867.6,0.00,Inf,0.9998
0.2486,-0.0442,40.01,1.2124,289.83,100863.6,0.00,Inf,0.9996
0.2486,-0.0497,40.01,1.2124,289.83,100862.5,0.00,Inf,0.9988
0.2486,-0.0552,40.01,1.2124,289.83,100862.6,0.00,Inf,0.9974
0.2486,-0.0608,40.01,1.2124,289.83,100862.8,0.00,Inf,0.9942
0.2486,-0.0663,40.01,1.2124,289.83,100862.6,0.00,Inf,0.9875
0.2486,-0.0718,40.01,1.2124,289.83,100864.5,0.00,Inf,0.9764
0.2486,-0.0773,40.01,1.2124,289.82,100866.2,0.00,Inf,0.9603
0.2486,-0.0829,40.01,1.2124,289.82,100865.9,0.00,NaN,0.9369
0.2486,-0.0884,39.99,1.2124,289.82,100865.1,0.00,Inf,0.9103
0.2486,-0.0939,40.00,1.2124,289.82,100866.6,0.00,Inf,0.8835
0.2486,-0.0994,40.01,1.2125,289.82,100867.2,0.00,Inf,0.8619
0.2486,-0.1050,40.02,1.2124,289.82,100866.7,0.00,Inf,0.8500
0.2486,-0.1105,40.01,1.2124,289.81,100865.1,0.00,Inf,0.8541
0.2486,-0.1160,40.01,1.2125,289.81,100865.5,0.00,Inf,0.8720
0.2486,-0.1215,40.01,1.2125,289.80,100866.5,0.00,NaN,0.8987
0.2486,-0.1271,40.01,1.2125,289.80,100865.3,0.00,Inf,0.9278
0.2486,-0.1326,40.00,1.2125,289.80,100865.1,0.00,Inf,0.9542
0.2486,-0.1381,40.00,1.2125,289.80,100864.9,0.00,Inf,0.9739
0.2486,-0.1436,40.01,1.2125,289.80,100864.8,0.00,Inf,0.9869
0.2486,-0.1492,40.00,1.2125,289.79,100864.5,0.00,Inf,0.9937
0.2486,-0.1547,40.01,1.2126,289.79,100865.2,0.00,Inf,0.9974
0.2486,-0.1602,40.00,1.2126,289.77,100864.4,0.00,Inf,0.9989
0.2486,-0.1657,40.00,1.2126,289.78,100863.2,0.00,NaN,0.9995
0.2486,-0.1713,40.00,1.2126,289.77,100863.8,0.00,NaN,0.9996
0.2486,-0.1768,40.02,1.2127,289.77,100867.2,0.00,Inf,0.9998
0.2486,-0.1823,40.01,1.2126,289.77,100864.8,0.00,Inf,0.9995
0.2486,-0.1878,40.01,1.2126,289.76,100862.1,0.00,Inf,0.9997
0.2486,-0.1934,40.00,1.2126,289.76,100862.2,0.00,Inf,0.9998
0.2486,-0.1989,40.00,1.2127,289.75,100862.2,0.00,Inf,0.9998
0.2486,-0.2044,40.01,1.2127,289.75,100862.4,0.00,Inf,0.9998
0.2486,-0.2099,40.01,1.2127,289.75,100862.6,0.00,Inf,0.9999
0.2486,-0.2155,40.01,1.2127,289.75,100862.7,0.00,Inf,0.9999
0.2486,-0.2210,40.01,1.2127,289.75,100862.9,0.00,Inf,0.9999
0.2486,-0.2265,40.01,1.2127,289.75,100862.7,0.00,Inf,0.9999
0.2486,-0.2320,40.00,1.2127,289.75,100862.5,0.00,Inf,0.9998
0.2486,-0.2376,40.00,1.2127,289.74,100862.3,0.00,Inf,0.9998
0.2486,-0.2431,40.00,1.2127,289.74,100862.1,0.00,NaN,0.9997
0.2486,-0.2486,40.00,1.2127,289.74,100862.5,0.00,Inf,0.9998
0.2486,-0.2541,40.00,1.2128,289.74,100862.9,0.00,Inf,0.9998
0.2486,-0.2597,40.00,1.2128,289.73,100863.3,0.00,Inf,0.9998
0.2486,-0.2652,40.01,1.2128,289.73,100863.7,0.00,NaN,0.9999
0.2486,-0.2707,40.01,1.2128,289.73,100864.0,0.00,Inf,0.9999
0.2486,-0.2762,40.01,1.2128,289.73,100864.3,0.00,Inf,0.9999
0.2486,-0.2818,40.01,1.2128,289.73,100864.5,0.00,Inf,1.0000
0.2486,-0.2873,40.02,1.2128,289.73,100864.8,0.00,NaN,1.0000
0.2486,-0.2928,40.01,1.2128,289.72,100864.9,0.00,Inf,0.9999
0.2486,-0.2983,40.01,1.2128,289.72,100865.0,0.00,Inf,0.9999
0.2486,-0.3039,40.01,1.2128,289.72,100865.1,0.00,Inf,0.9998
0.2486,-0.3094,40.01,1.2128,289.72,100865.2,0.00,Inf,0.9998
0.2486,-0.3149,40.01,1.2128,289.72,100865.2,0.00,Inf,0.9998
0.2486,-0.3204,40.01,1.2128,289.72,100865.3,0.00,Inf,0.9997
0.2486,-0.3260,40.01,1.2129,289.72,100865.3,0.00,Inf,0.9997
0.2486,-0.3315,40.01,1.2129,289.71,100865.2,0.00,Inf,0.9997
0.2486,-0.3370,40.01,1.2129,289.71,100865.1,0.00,Inf,0.9997
0.2486,-0.3425,40.01,1.2129,289.71,100865.0,0.00,Inf,0.9997
0.2486,-0.3481,40.00,1.2129,289.71,100864.9,0.00,Inf,0.9998
0.2486,-0.3536,40.00,1.2129,289.70,100864.9,0.00,NaN,0.9997
0.2486,-0.3591,40.00,1.2125,289.80,100868.0,0.00,Inf,0.9999
0.2486,-0.3646,40.00,1.2122,289.90,100871.1,0.00,Inf,0.9997
0.2486,-0.3702,40.01,1.2112,290.14,100872.6,0.00,Inf,0.9998
0.2486,-0.3757,40.01,1.2112,290.14,100872.2,0.00,Inf,0.9998
0.2486,-0.3812,40.01,1.2112,290.14,100871.7,0.00,Inf,0.9999
0.2486,-0.3867,40.01,1.2112,290.14,100871.3,0.00,Inf,1.0000
0.2486,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2486,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2486,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2486,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2486,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2541,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2541,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2541,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2541,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2541,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2541,0.3867,40.00,1.2121,289.89,100865.8,0.00,Inf,1.0000
0.2541,0.3812,40.00,1.2121,289.89,100865.7,0.00,Inf,1.0000
0.2541,0.3757,40.00,1.2122,289.89,100865.6,0.00,Inf,0.9999
0.2541,0.3702,40.00,1.2122,289.89,100865.6,0.00,Inf,0.9999
0.2541,0.3646,40.00,1.2122,289.89,100865.6,0.00,Inf,0.9998
0.2541,0.3591,40.00,1.2122,289.89,100865.6,0.00,Inf,0.9997
0.2541,0.3536,40.00,1.2122,289.88,100865.6,0.00,NaN,0.9996
0.2541,0.3481,40.00,1.2122,289.88,100865.7,0.00,Inf,0.9997
0.2541,0.3425,40.00,1.2122,289.88,100865.8,0.00,Inf,0.9997
0.2541,0.3370,40.00,1.2122,289.88,100866.0,0.00,Inf,0.9998
0.2541,0.3315,40.00,1.2122,289.88,100866.1,0.00,Inf,0.9998
0.2541,0.3260,40.00,1.2122,289.88,100865.8,0.00,Inf,0.9997
0.2541,0.3204,40.00,1.2122,289.88,100865.5,0.00,Inf,0.9995
0.2541,0.3149,40.00,1.2122,289.88,100864.9,0.00,Inf,0.9996
0.2541,0.3094,40.00,1.2122,289.88,100864.4,0.00,Inf,0.9996
0.2541,0.3039,40.00,1.2121,289.88,100863.8,0.00,Inf,0.9996
0.2541,0.2983,39.99,1.2121,289.88,100863.3,0.00,Inf,0.9996
0.2541,0.2928,39.99,1.2121,289.88,100862.7,0.00,Inf,0.9996
0.2541,0.2873,39.99,1.2121,289.88,100862.2,0.00,NaN,0.9996
0.2541,0.2818,39.99,1.2121,289.88,100861.9,0.00,Inf,0.9996
0.2541,0.2762,39.99,1.2121,289.88,100861.6,0.00,Inf,0.9997
0.2541,0.2707,39.99,1.2121,289.88,100861.4,0.00,Inf,0.9997
0.2541,0.2652,40.00,1.2121,289.88,100861.1,0.00,NaN,0.9998
0.2541,0.2597,40.00,1.2121,289.88,100861.2,0.00,Inf,0.9998
0.2541,0.2541,40.00,1.2121,289.88,100861.3,0.00,Inf,0.9997
0.2541,0.2486,40.00,1.2121,289.88,100861.4,0.00,Inf,0.9997
0.2541,0.2431,40.00,1.2121,289.88,100861.4,0.00,NaN,0.9997
0.2541,0.2376,40.00,1.2121,289.88,100861.5,0.00,Inf,0.9996
0.2541,0.2320,40.01,1.2121,289.88,100861.6,0.00,Inf,0.9996
0.2541,0.2265,40.01,1.2121,289.88,100861.6,0.00,Inf,0.9996
0.2541,0.2210,40.01,1.2121,289.88,100861.7,0.00,Inf,0.9995
0.2541,0.2155,40.01,1.2121,289.88,100861.3,0.00,Inf,0.9995
0.2541,0.2099,40.00,1.2121,289.88,100860.9,0.00,Inf,0.9996
0.2541,0.2044,40.00,1.2121,289.89,100860.5,0.00,Inf,0.9996
0.2541,0.1989,40.00,1.2121,289.89,100860.1,0.00,NaN,0.9996
0.2541,0.1934,40.00,1.2121,289.88,100859.6,0.00,Inf,1.0000
0.2541,0.1878,40.00,1.2121,289.88,100860.4,0.00,Inf,0.9997
0.2541,0.1823,40.00,1.2121,289.88,100861.1,0.00,Inf,0.9997
0.2541,0.1768,40.00,1.2121,289.88,100860.9,0.00,Inf,0.9998
0.2541,0.1713,40.00,1.2122,289.87,100860.7,0.00,NaN,0.9996
0.2541,0.1657,40.00,1.2122,289.87,100860.3,0.00,NaN,0.9997
0.2541,0.1602,40.00,1.2121,289.88,100860.7,0.00,Inf,0.9997
0.2541,0.1547,40.00,1.2121,289.88,100860.6,0.00,Inf,0.9998
0.2541,0.1492,40.00,1.2121,289.88,100859.9,0.00,Inf,0.9997
0.2541,0.1436,39.99,1.2121,289.88,100860.1,0.00,Inf,0.9998
0.2541,0.1381,39.99,1.2121,289.88,100861.0,0.00,Inf,0.9999
0.2541,0.1326,40.00,1.2121,289.88,100861.1,0.00,Inf,0.9997
0.2541,0.1271,40.01,1.2121,289.89,100863.2,0.00,Inf,0.9995
0.2541,0.1215,40.00,1.2121,289.88,100863.2,0.00,NaN,0.9998
0.2541,0.1160,40.00,1.2121,289.88,100862.1,0.00,Inf,0.9998
0.2541,0.1105,40.00,1.2121,289.88,100859.2,0.00,Inf,0.9996
0.2541,0.1050,40.00,1.2121,289.88,100858.1,0.00,Inf,0.9998
0.2541,0.0994,40.00,1.2121,289.88,100858.1,0.00,Inf,0.9998
0.2541,0.0939,40.00,1.2121,289.88,100858.1,0.00,Inf,0.9999
0.2541,0.0884,40.00,1.2121,289.88,100858.8,0.00,Inf,0.9999
0.2541,0.0829,40.00,1.2121,289.87,100859.2,0.00,NaN,0.9998
0.2541,0.0773,39.99,1.2122,289.87,100860.7,0.00,Inf,0.9999
0.2541,0.0718,40.00,1.2122,289.87,100860.3,0.00,Inf,0.9999
0.2541,0.0663,40.00,1.2122,289.87,100859.6,0.00,Inf,0.9996
0.2541,0.0608,39.99,1.2122,289.87,100860.2,0.00,Inf,0.9996
0.2541,0.0552,40.01,1.2122,289.88,100861.6,0.00,Inf,0.9999
0.2541,0.0497,39.99,1.2121,289.88,100860.4,0.00,Inf,0.9995
0.2541,0.0442,40.00,1.2121,289.88,100859.4,0.00,Inf,0.9996
0.2541,0.0387,40.01,1.2121,289.87,100858.5,0.00,Inf,0.9999
0.2541,0.0331,39.99,1.2122,289.86,100859.2,0.00,Inf,0.9996
0.2541,0.0276,40.01,1.2123,289.86,100862.8,0.00,Inf,0.9998
0.2541,0.0221,40.01,1.2123,289.85,100861.4,0.00,Inf,0.9998
0.2541,0.0166,40.01,1.2122,289.86,100860.4,0.00,Inf,0.9996
0.2541,0.0110,39.99,1.2122,289.86,100859.9,0.00,Inf,0.9996
0.2541,0.0055,40.00,1.2122,289.86,100860.7,0.00,Inf,0.9998
0.2541,-0.0000,40.00,1.2123,289.84,100860.7,0.00,NaN,0.9997
0.2541,-0.0055,40.00,1.2122,289.85,100860.2,0.00,Inf,0.9997
0.2541,-0.0110,40.00,1.2122,289.85,100860.4,0.00,Inf,0.9998
